Age Category,Gender,Product Category,Total Amount,Quantity,Avg Price per Unit
18-24,Female,Beauty,12435,70,189.3103448
18-24,Female,Clothing,9625,38,200.9375
18-24,Female,Electronics,13860,67,207.037037
18-24,Male,Beauty,16470,66,213.9583333
18-24,Male,Clothing,12535,74,147.5862069
18-24,Male,Electronics,9725,51,177.0833333
25-34,Female,Beauty,16750,97,168.4722222
25-34,Female,Clothing,19975,78,239.6969697
25-34,Female,Electronics,15125,92,165.7575758
25-34,Male,Beauty,11790,80,170.625
25-34,Male,Clothing,21665,105,199
25-34,Male,Electronics,11785,70,184.6551724
35-44,Female,Beauty,18080,72,253.75
35-44,Female,Clothing,17635,111,148.372093
35-44,Female,Electronics,17250,108,142.195122
35-44,Male,Beauty,11370,57,188.0434783
35-44,Male,Clothing,13290,105,143.6111111
35-44,Male,Electronics,19210,80,199.7222222
45-54,Female,Beauty,16050,99,163.974359
45-54,Female,Clothing,16635,106,172.125
45-54,Female,Electronics,14140,95,160.6944444
45-54,Male,Beauty,19900,87,207.6470588
45-54,Male,Clothing,12910,88,175.2941176
45-54,Male,Electronics,17600,103,170.3571429
55-64,Female,Beauty,11515,80,153.3823529
55-64,Female,Clothing,17405,108,161.7857143
55-64,Female,Electronics,16360,77,233.4848485
55-64,Male,Beauty,9155,63,151.9642857
55-64,Male,Clothing,13905,81,174.2105263
55-64,Male,Electronics,21850,106,192.195122
